symbol,entry_date,exit_date,hold_weeks,ret,exit_reason
GEE,2025-07-25,2025-09-05,6,-0.08463645565178728,MA10
QTP,2025-09-05,2025-09-05,0,0.009037593984962263,MARKET_DD
VEA,2025-09-05,2025-09-05,0,-0.008544529262086462,MARKET_DD
TOS,2025-05-30,2025-09-12,15,0.2584872210090022,MARKET_DD
BVB,2025-06-27,2025-09-12,11,0.14784615384615385,MA10
EVF,2025-07-11,2025-09-12,9,0.2131780821917808,MA10
DLG,2025-07-11,2025-09-12,9,0.02958718861209965,MA10
AAA,2025-07-11,2025-09-12,9,0.11554696132596672,MA10
AAS,2025-07-18,2025-09-12,8,0.41335483870967743,MA10
BAF,2025-08-22,2025-09-12,3,-0.03449002849002849,MA10
TLG,2025-09-05,2025-09-12,1,-0.00031818181818166636,MA10
DIG,2025-09-12,2025-09-12,0,-0.027912350597609555,MARKET_DD
FPT,2025-09-12,2025-09-12,0,-0.019592233009708908,MA10
MSN,2025-05-30,2025-09-19,16,0.3215316455696203,MARKET_DD
SBT,2025-05-30,2025-09-19,16,0.32455555555555554,MA10
HHV,2025-06-13,2025-09-19,14,0.27780566801619433,MARKET_DD
DPM,2025-06-20,2025-09-19,13,0.2800677526068964,MA10
VPB,2025-06-20,2025-09-19,13,0.6689311294765841,MARKET_DD
OCB,2025-06-20,2025-09-19,13,0.29382300886007096,MA10
HCM,2025-06-27,2025-09-19,12,0.29827081188066384,MA10
TPB,2025-06-27,2025-09-19,12,0.40309090909090933,MA10
ACB,2025-06-27,2025-09-19,12,0.17857943925233644,MA10
CTS,2025-06-27,2025-09-19,12,0.5074615384615384,MA10
VIB,2025-06-27,2025-09-19,12,0.2796666666666666,MA10
IDC,2025-07-04,2025-09-19,11,0.07796826647744866,MA10
BID,2025-07-04,2025-09-19,11,0.08891059147180197,MA10
MBS,2025-07-11,2025-09-19,10,0.3322326764509089,MA10
VCB,2025-07-11,2025-09-19,10,0.07092307692307691,MA10
POW,2025-07-11,2025-09-19,10,0.12733333333333333,MA10
VRE,2025-07-11,2025-09-19,10,0.16265079365079366,MA10
HAG,2025-07-11,2025-09-19,10,0.12635294117647058,MA10
POM,2025-07-18,2025-09-19,9,0.17047058823529412,MA10
YEG,2025-07-18,2025-09-19,9,0.0920392156862745,MA10
DCM,2025-08-01,2025-09-19,7,0.04122222222222222,MA10
VAB,2025-08-01,2025-09-19,7,0.06696129032258064,MA10
PTB,2025-09-19,2025-09-19,0,-0.006,MA10
TIN,2025-09-19,2025-09-19,0,0.0076986301369863005,MARKET_DD
DGW,2025-09-19,2025-09-19,0,-0.05654945054945055,MA10
GEG,2025-09-19,2025-09-19,0,-0.0029325153374232015,MA10
DBC,2025-09-19,2025-09-19,0,-0.053863247863247865,MA10
ABB,2025-06-06,2025-09-26,16,0.519,MA10
AGR,2025-06-13,2025-09-26,15,0.1810748299319728,MA10
MSB,2025-06-20,2025-09-26,14,0.30948117154811705,MA10
MIG,2025-06-27,2025-09-26,13,0.09134761359148665,MA10
HDB,2025-06-27,2025-09-26,13,0.3644545454545454,MA10
DXP,2025-07-04,2025-09-26,12,0.17485106387272736,MA10
PAN,2025-07-11,2025-09-26,11,0.1436752506195802,MA10
HBC,2025-07-11,2025-09-26,11,0.17861538461538462,MA10
VJC,2025-07-11,2025-09-26,11,0.47114604236343366,MA10
PC1,2025-07-18,2025-09-26,10,0.15177777777777784,MA10
SHB,2025-07-18,2025-09-26,10,0.35792982456140326,MARKET_DD
PNJ,2025-07-25,2025-09-26,9,-0.007179245245939729,MA10
GEX,2025-09-19,2025-09-26,1,-0.05104504504504504,MA10
CTD,2025-09-26,2025-09-26,0,-0.013263922518159613,MARKET_DD
MSH,2025-09-26,2025-09-26,0,-0.02803856749311278,MA10
FOX,2025-09-26,2025-09-26,0,-0.06447953216374258,MA10
TCM,2025-09-26,2025-09-26,0,-0.014196721311475436,MA10
BCM,2025-09-26,2025-09-26,0,-0.010411764705882426,MA10
SCR,2025-05-30,2025-10-03,18,0.4451400651465798,MA10
DTD,2025-06-06,2025-10-03,17,0.25148502994011973,MA10
KSB,2025-06-06,2025-10-03,17,0.1377125748502994,MA10
HDC,2025-06-06,2025-10-03,17,0.3016923076923077,MA10
HPG,2025-06-13,2025-10-03,16,0.26526436781609175,MA10
QCG,2025-06-13,2025-10-03,16,0.16066666666666665,MA10
SHS,2025-06-13,2025-10-03,16,0.794,MA10
VDS,2025-06-27,2025-10-03,14,0.4654285714285714,MA10
HSG,2025-06-27,2025-10-03,14,0.09460975609756098,MA10
HUT,2025-07-11,2025-10-03,12,0.26117557251908396,MA10
NKG,2025-07-11,2025-10-03,12,0.1911326164874552,MA10
CEO,2025-07-11,2025-10-03,12,0.36310029502222224,MA10
LCG,2025-07-11,2025-10-03,12,0.2208041237113401,MA10
KHG,2025-07-18,2025-10-03,11,0.003009009009009009,MA10
VGC,2025-07-25,2025-10-03,10,0.10140354535974984,MA10
PLC,2025-07-25,2025-10-03,10,0.08702325581395348,MA10
HDG,2025-07-25,2025-10-03,10,0.073136690647482,MA10
DHA,2025-08-22,2025-10-03,6,-0.019515825464470987,MA10
MWG,2025-09-05,2025-10-03,4,-0.004699609882964889,MARKET_DD
PDR,2025-09-12,2025-10-03,3,-0.13853012048192773,MA10
ELC,2025-09-19,2025-10-03,2,-0.0038021978021977143,MA10
DDV,2025-09-26,2025-10-03,1,-0.028151898734177214,MA10
FCN,2025-09-26,2025-10-03,1,-0.07822222222222211,MA10
BAF,2025-10-03,2025-10-03,0,-0.016057471264367816,MA10
MML,2025-10-03,2025-10-03,0,-0.09438383838383839,MA10
PVT,2025-10-03,2025-10-03,0,-0.05425737265415549,MA10
YEG,2025-10-03,2025-10-03,0,-0.09266666666666667,MA10
HHV,2025-10-03,2025-10-03,0,-0.10749253731343283,MARKET_DD
AAA,2025-10-03,2025-10-03,0,-0.06052436194895591,MA10
VCG,2025-05-30,2025-10-17,20,0.32764384682556047,MARKET_DD
DHC,2025-06-27,2025-10-17,16,0.30139299610894954,MA10
NT2,2025-07-04,2025-10-17,15,0.1512164948453609,MA10
TRC,2025-09-05,2025-10-17,6,-0.02850351617440225,MA10
BWE,2025-09-26,2025-10-17,3,-0.015259259259259233,MA10
BMI,2025-10-03,2025-10-17,2,-0.03020814479638017,MA10
BAF,2025-10-17,2025-10-17,0,-0.036,MA10
TLG,2025-10-17,2025-10-17,0,-0.01908411214953286,MA10
PET,2025-10-17,2025-10-17,0,-0.006,MARKET_DD
EVF,2025-10-17,2025-10-17,0,-0.0023768115942028986,MA10
MBS,2025-10-17,2025-10-17,0,-0.05210951008645533,MA10
BID,2025-10-17,2025-10-17,0,-0.04296523861524397,MA10
HCM,2025-10-17,2025-10-17,0,-0.01903538175046568,MA10
VCB,2025-10-17,2025-10-17,0,-0.02965930599369085,MA10
PVB,2025-10-17,2025-10-17,0,-0.02668965517241379,MA10
TPB,2025-10-17,2025-10-17,0,-0.00859067357512944,MA10
VHM,2025-10-17,2025-10-17,0,-0.06291056910569105,MARKET_DD
ACB,2025-10-17,2025-10-17,0,-0.036131826741996234,MA10
VIB,2025-10-17,2025-10-17,0,-0.020999999999999998,MA10
SBT,2025-10-17,2025-10-17,0,-0.06351391465677181,MARKET_DD
CTF,2025-10-17,2025-10-17,0,-0.032570048309178715,MA10
OCB,2025-10-17,2025-10-17,0,-0.017494252873563217,MA10
STB,2025-05-30,2025-10-24,21,0.3072530120481928,MA10
IJC,2025-06-06,2025-10-24,20,0.15275718233464888,MA10
HT1,2025-06-06,2025-10-24,20,0.5702281618972971,MA10
MBB,2025-06-20,2025-10-24,18,0.3022096316311952,MA10
CTG,2025-06-20,2025-10-24,18,0.25065632898573215,MA10
SSI,2025-06-27,2025-10-24,17,0.5516876562025319,MA10
VIX,2025-07-11,2025-10-24,15,1.0923050847457627,MA10
HVN,2025-09-19,2025-10-24,5,-0.06028571428571428,MA10
DPG,2025-09-26,2025-10-24,4,-0.04621739130434782,MA10
VNM,2025-10-17,2025-10-24,1,-0.028095192771382713,MA10
TCB,2025-10-17,2025-10-24,1,-0.08742493638676846,MA10
BSR,2025-06-13,2025-10-31,20,0.48787499999999984,MA10
LPB,2025-06-27,2025-10-31,18,0.5833416927899686,MARKET_DD
CII,2025-07-25,2025-10-31,14,0.707176853651816,MA10
MSR,2025-10-03,2025-10-31,4,-0.03905785123966942,MA10
PLX,2025-10-31,2025-10-31,0,-0.013183908045977012,MA10
CTF,2025-10-31,2025-10-31,0,-0.008475247524752476,MA10
ANV,2025-06-06,2025-11-07,22,0.766724905993691,MA10
E1VFVN30,2025-06-13,2025-11-07,21,0.29,MA10
KLB,2025-07-25,2025-11-07,15,0.16238103756538455,MA10
CTD,2025-10-17,2025-11-07,3,-0.02226016260162588,MA10
MWG,2025-10-17,2025-11-07,3,-0.06388177339901478,MA10
HDB,2025-10-17,2025-11-07,3,-0.052104928457869654,MA10
ABB,2025-10-17,2025-11-07,3,-0.006,MA10
PNJ,2025-10-24,2025-11-07,2,-0.034856825749167666,MA10
NTP,2025-10-24,2025-11-07,2,-0.060054054054054076,MA10
TIN,2025-10-24,2025-11-14,3,0.0016045627376425854,MA10
L40,2025-10-24,2025-11-14,3,-0.04810526315789481,MARKET_DD
VEA,2025-09-19,2025-11-21,9,-0.00793626464676626,MA10
BMP,2025-10-24,2025-11-21,4,-0.04273606011751468,MARKET_DD
NAF,2025-09-26,2025-11-28,9,0.06413574660633498,MA10
QCG,2025-11-28,2025-11-28,0,0.01655639097744361,MA10
CTG,2025-11-28,2025-11-28,0,-0.008036659877800348,MA10
TPB,2025-11-28,2025-11-28,0,-0.003101449275362319,MA10
HSG,2025-11-28,2025-11-28,0,-0.029391812865497073,MA10
REE,2025-11-28,2025-12-05,1,-0.0477910447761194,MA10
GMD,2025-12-05,2025-12-05,0,-0.05138341158059468,MA10
QTP,2025-12-05,2025-12-05,0,-0.013751937984496126,MA10
MML,2025-12-05,2025-12-05,0,-0.0032972972972972973,MARKET_DD
VRE,2025-12-05,2025-12-05,0,-0.029121387283236995,MA10
GEX,2025-12-05,2025-12-05,0,-0.04753354632587859,MA10
HHP,2025-10-03,2025-12-12,10,0.08601213346814963,MA10
HAH,2025-10-24,2025-12-12,7,-0.0006140035906642728,MA10
MSB,2025-11-28,2025-12-12,2,0.014576131687242798,MA10
GAS,2025-12-05,2025-12-12,1,-0.03912302839116719,MA10
CRC,2025-12-05,2025-12-12,1,-0.03504564315352697,MA10
MBB,2025-12-12,2025-12-12,0,-0.046,MA10
DXP,2025-12-12,2025-12-12,0,-0.06794690265486726,MA10
PC1,2025-12-12,2025-12-12,0,-0.11806896551724139,MA10
QNS,2025-12-12,2025-12-12,0,-0.014849557522123994,MA10
HAX,2025-12-12,2025-12-12,0,-0.06536073059360731,MA10
PTB,2025-12-12,2025-12-12,0,-0.04138570829485431,MA10
MWG,2025-12-12,2025-12-12,0,-0.07480189798339265,MA10
VOS,2025-12-12,2025-12-12,0,-0.12069534050179212,MA10
VSC,2025-12-12,2025-12-12,0,-0.1340353200883002,MA10
FOX,2025-12-12,2025-12-12,0,-0.08569924812030076,MA10
HCM,2025-12-12,2025-12-12,0,-0.03001746724890799,MA10
CTG,2025-12-12,2025-12-12,0,-0.04296498054474721,MA10
PHR,2025-12-12,2025-12-12,0,-0.0663448275862069,MA10
E1VFVN30,2025-12-12,2025-12-12,0,-0.05149356223175965,MA10
TPB,2025-12-12,2025-12-12,0,-0.06363688760806906,MA10
YEG,2025-12-12,2025-12-12,0,-0.04229032258064516,MA10
VCG,2025-12-12,2025-12-12,0,-0.06888032454361055,MA10
MSN,2025-12-12,2025-12-12,0,-0.0636923076923077,MA10
HAG,2025-12-12,2025-12-12,0,-0.05322222222222222,MARKET_DD
VIB,2025-12-12,2025-12-12,0,-0.07589247311827957,MA10
FCN,2025-12-12,2025-12-12,0,0.010286644951140048,MA10
NTL,2025-12-12,2025-12-12,0,-0.054913043478260676,MA10
OCB,2025-12-12,2025-12-12,0,-0.04632258064516129,MA10
NTP,2025-12-12,2025-12-19,1,-0.010665629860031098,MA10
TLG,2025-12-05,2025-12-26,3,-0.029587662356714006,MA10
QCG,2025-12-12,2025-12-26,2,-0.066,MA10
PLX,2025-12-26,2025-12-26,0,0.012624641833810889,MARKET_DD
KSB,2025-12-26,2025-12-26,0,-0.052070460704607045,MA10
LCG,2025-12-26,2025-12-26,0,-0.05251162790697674,MA10
TRC,2025-10-31,2026-01-02,9,0.07850704225352112,MA10
DHA,2025-11-28,2026-01-02,5,0.14126027397260274,MARKET_DD
TV2,2025-12-26,2026-01-02,1,-0.05696418732782369,MA10
FTS,2025-12-26,2026-01-02,1,-0.04113909224011713,MA10
OIL,2026-01-02,2026-01-02,0,0.012867924528301886,MARKET_DD
MIG,2026-01-02,2026-01-02,0,0.014114942528735632,MARKET_DD
PVB,2026-01-02,2026-01-02,0,0.11978616352201257,MARKET_DD
GEG,2026-01-02,2026-01-02,0,0.059743944636678196,MARKET_DD
VVS,2025-09-19,2026-01-09,16,0.5431803278688525,MA10
VPI,2025-12-12,2026-01-09,4,-0.06339130434782608,MA10
TNG,2026-01-09,2026-01-09,0,0.04894505494505513,MARKET_DD
DCM,2026-01-09,2026-01-09,0,0.05040243902439025,MARKET_DD
DDV,2026-01-09,2026-01-09,0,0.02102702702702703,MA10
VEA,2026-01-09,2026-01-09,0,0.008705882352941176,MA10
VIB,2026-01-09,2026-01-09,0,0.005267605633802817,MA10
SBT,2026-01-09,2026-01-09,0,-0.033888446215139444,MA10
MCH,2025-10-17,2026-01-16,13,0.3584862407462596,MA10
QTP,2026-01-16,2026-01-16,0,0.017076923076923087,MARKET_DD
BMI,2026-01-16,2026-01-16,0,0.07916483516483516,MARKET_DD
VEA,2026-01-16,2026-01-16,0,0.16501449275362318,MARKET_DD
BSI,2026-01-16,2026-01-16,0,-0.004778998778998779,MARKET_DD
SHB,2026-01-16,2026-01-16,0,-0.01207902735562299,MA10
PVI,2025-07-18,2026-01-23,27,0.5924934746428572,MA10
KLB,2025-12-12,2026-01-23,6,-0.0305398773006135,MA10
DRI,2026-01-09,2026-01-23,2,-0.06753846153846155,MA10
DGW,2026-01-16,2026-01-23,1,0.07047058823529412,MARKET_DD
VIB,2026-01-16,2026-01-23,1,-0.014356545961002786,MA10
DHC,2026-01-23,2026-01-23,0,-0.004533724340175953,MARKET_DD
CTI,2026-01-23,2026-01-23,0,0.004775862068965518,MARKET_DD
DTD,2026-01-23,2026-01-23,0,-0.00011764705882352962,MARKET_DD
EVF,2026-01-23,2026-01-23,0,0.00693103448275862,MARKET_DD
MBS,2026-01-23,2026-01-23,0,-0.03884671532846715,MA10
HBC,2026-01-23,2026-01-23,0,-0.0363030303030303,MA10
VEA,2026-01-23,2026-01-23,0,-0.1179402985074627,MARKET_DD
REE,2026-01-23,2026-01-23,0,-0.02475,MA10
IJC,2026-01-23,2026-01-23,0,-0.02852252252252252,MA10
PAC,2026-01-23,2026-01-23,0,-0.07917073170731707,MA10
LCG,2026-01-23,2026-01-23,0,-0.01078468899521531,MARKET_DD
HSG,2026-01-23,2026-01-23,0,-0.03567359050445093,MARKET_DD
MSB,2026-01-23,2026-01-23,0,-0.017904761904761902,MA10
VPB,2026-01-23,2026-01-23,0,-0.0215440414507772,MA10
AAA,2026-01-23,2026-01-23,0,-0.012211180124223715,MA10
OCB,2026-01-23,2026-01-23,0,-0.02252892561983471,MA10
KHG,2026-01-23,2026-01-23,0,-0.02008450704225352,MA10
BAF,2025-12-12,2026-01-30,7,0.030127167630057808,MA10
ABB,2026-01-02,2026-01-30,4,-0.04131209082341777,MA10
DXP,2026-01-09,2026-01-30,3,-0.01509090909090909,MA10
ACB,2026-01-09,2026-01-30,3,-0.0018333333333333335,MA10
LAS,2026-01-16,2026-01-30,2,0.01275,MA10
TCM,2026-01-16,2026-01-30,2,-0.03509090909090909,MA10
TRC,2026-01-16,2026-01-30,2,-0.045263803680981596,MA10
VSC,2026-01-23,2026-01-30,1,-0.05008352668213457,MA10
DRC,2026-01-23,2026-01-30,1,-0.07432298136645973,MA10
VFS,2026-01-23,2026-01-30,1,-0.02548051948051948,MA10
EIB,2026-01-23,2026-01-30,1,-0.09947826086956522,MA10
ELC,2025-12-12,2026-02-06,8,0.025390134529147984,MA10
AGR,2025-12-26,2026-02-06,6,-0.06340181268882175,MA10
FPT,2026-01-09,2026-02-06,4,0.013853709508881923,MA10
CMG,2026-01-16,2026-02-06,3,0.00524338624338634,MARKET_DD
TPB,2026-01-16,2026-02-06,3,-0.051454545454545454,MA10
CTF,2026-01-16,2026-02-06,3,-0.006,MA10
HCM,2026-01-23,2026-02-06,2,-0.14423929059322052,MA10
SSI,2026-01-23,2026-02-06,2,-0.08882208588957055,MA10
BVB,2026-01-23,2026-02-06,2,-0.07642253521126761,MA10
SAB,2025-12-12,2026-02-13,9,0.009382082155622622,MA10
VTP,2026-01-09,2026-02-13,5,0.026388663967611338,MA10
G36,2025-12-12,2026-02-13,9,0.30921739130434783,EOD
BVH,2025-12-26,2026-02-13,7,0.4014074074074074,EOD
PNJ,2025-12-26,2026-02-13,7,0.3081545395661607,EOD
TIG,2025-12-26,2026-02-13,7,0.005764705882352941,EOD
TOS,2026-01-02,2026-02-13,6,0.13158389261744965,EOD
PVC,2026-01-02,2026-02-13,6,0.2012072072072072,EOD
BID,2026-01-02,2026-02-13,6,0.20276288659793815,EOD
QNS,2026-01-09,2026-02-13,5,0.05912508073545663,EOD
PTB,2026-01-09,2026-02-13,5,0.12389690721649485,EOD
VGC,2026-01-09,2026-02-13,5,0.19447732696897374,EOD
VHC,2026-01-09,2026-02-13,5,0.0614955595026643,EOD
FOX,2026-01-09,2026-02-13,5,0.26004068857589985,EOD
VGI,2026-01-09,2026-02-13,5,0.4770508474576271,EOD
DPR,2026-01-09,2026-02-13,5,0.033473684210526315,EOD
CTG,2026-01-09,2026-02-13,5,0.07221229050279329,EOD
CTR,2026-01-09,2026-02-13,5,0.08309730363423212,EOD
BFC,2026-01-16,2026-02-13,4,0.30352380952380953,EOD
MBB,2026-01-16,2026-02-13,4,0.021223230490018147,EOD
HHP,2026-01-16,2026-02-13,4,0.22033744855967077,EOD
DCM,2026-01-16,2026-02-13,4,0.10134463276836157,EOD
NT2,2026-01-16,2026-02-13,4,0.10624489795918367,EOD
GMD,2026-01-16,2026-02-13,4,0.19592307692307692,EOD
DPM,2026-01-16,2026-02-13,4,0.042218029350104824,EOD
BSR,2026-01-16,2026-02-13,4,0.21290547263681592,EOD
VOS,2026-01-16,2026-02-13,4,0.06218181818181818,EOD
SZC,2026-01-16,2026-02-13,4,0.11116171617161716,EOD
VGT,2026-01-16,2026-02-13,4,-0.006000000018571484,EOD
IDC,2026-01-16,2026-02-13,4,0.19912820512820512,EOD
SIP,2026-01-16,2026-02-13,4,0.051040998217468804,EOD
OIL,2026-01-16,2026-02-13,4,0.3385378151260504,EOD
TVN,2026-01-16,2026-02-13,4,0.06994936708860759,EOD
PLC,2026-01-16,2026-02-13,4,0.1672283464566929,EOD
PLX,2026-01-16,2026-02-13,4,0.17581818181818182,EOD
PVT,2026-01-16,2026-02-13,4,-0.03973493975903614,EOD
SCS,2026-01-16,2026-02-13,4,0.0070111524163568775,EOD
VCB,2026-01-16,2026-02-13,4,-0.08468383404864081,EOD
HAX,2026-01-23,2026-02-13,3,0.01218181818181818,EOD
MIG,2026-01-23,2026-02-13,3,-0.11469565217391305,EOD
HPG,2026-01-23,2026-02-13,3,-0.04363440860215054,EOD
VNM,2026-01-23,2026-02-13,3,-0.010297994269340974,EOD
MML,2026-01-23,2026-02-13,3,0.004840108401084011,EOD
MSN,2026-01-23,2026-02-13,3,-0.05593909866017052,EOD
